time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,RSI,EMA_50,EMA_200,SMA_50,SMA_200,BB_upper,BB_lower,MACD,MACD_signal,ATR,VWAP
2024-11-26 23:00:00,91985.77,91368.4,91617.2,1709.96,156773867.25,91903.89,direct,,40.67215675850541,94376.67189381593,,95018.666,,94967.37883567717,90683.49016432284,-899.0886048034154,-888.9475523500482,1064.414594968672,96159.68645413118
2024-11-27 00:00:00,92394.76,91757.22,91903.89,2383.99,219551459.65,91900.41,direct,,40.652348231866895,94279.56358425452,,94894.606,,94765.36471597353,90642.79328402647,-862.5439410661056,-883.6668300932597,1033.9235524709093,96124.73993423273
2024-11-27 01:00:00,92779.75,91791.09,91900.41,2050.05,189341169.3,92730.94,direct,,47.25471138068425,94218.83324761709,,94788.8608,,94459.74624508116,90753.88575491885,-757.8294160175865,-858.4993472781251,1030.6904415801303,96100.89473814762
2024-11-27 02:00:00,93006.89,92277.03,92730.94,1934.62,179367142.64,92911.01,direct,,48.59011702383853,94167.54606143603,,94690.18980000001,,94163.46966080485,90887.83133919515,-652.787330398176,-817.3569439021354,1009.2025528958353,96079.80328969598
2024-11-27 03:00:00,92915.7,92483.58,92911.01,1091.95,101250548.8,92559.39,direct,,46.13390077731461,94104.48111785032,,94595.12,,93995.91524349367,90932.11675650631,-591.0996869026421,-772.1054925022369,967.9823705461324,96066.71262713234
2024-11-27 04:00:00,93177.51,92485.92,92559.39,1033.39,95899330.78,92545.31,direct,,46.03355319318117,94043.33715244442,,94496.4706,,93935.1735715309,90933.28942846908,-537.1559241992654,-725.1155788416427,948.2400583642656,96054.35386526163
2024-11-27 05:00:00,92791.03,92338.43,92545.31,438.67,40611725.12,92732.56,direct,,47.663943536409924,93991.93412685838,,94391.284,,93817.65748951075,90971.33851048924,-473.83353548069135,-674.8591701694525,912.8371970525328,96049.42413876895
2024-11-27 06:00:00,93380.9,92732.56,92732.56,802.26,74715175.22,93053.94,direct,,50.4318546692605,93955.15004345217,,94293.963,,93884.84066368449,90986.34033631552,-393.18501400054083,-618.5243389356701,893.9445401202089,96041.26789079836
2024-11-27 07:00:00,93629.08,93006.49,93053.94,569.46,53179466.09,93582.06,direct,,54.67410227461779,93940.51906135601,,94201.9048,,94029.63123003229,90966.75976996771,-283.3888787781907,-551.4972469041743,874.5620729687652,96036.51111221648
2024-11-27 08:00:00,93593.88,93245.51,93582.06,631.43,58984670.45,93432.17,direct,,53.28035140094344,93920.58380404794,,94106.6212,,94136.7732843182,90988.99971568178,-206.0937998572481,-482.41655749478906,836.9769248995683,96030.93566129997
2024-11-27 09:00:00,93486.88,93112.11,93432.17,373.68,34864744.34,93408.24,direct,,53.047849772418665,93900.49189016371,,94011.7838,,94228.95038811925,91022.71761188075,-145.09527591794904,-414.95230117942106,803.9621445495994,96027.6210840548
2024-11-27 10:00:00,93889.13,93357.36,93408.24,663.55,62160237.76,93836.67,direct,,56.691633412335676,93897.98907094162,,93922.16200000001,,94318.81238347743,90988.08861652255,-61.474150029112934,-344.25667094935943,784.5198485103426,96022.69545566547
2024-11-27 11:00:00,93840.07,93334.98,93836.67,643.05,60129927.81,93384.84,direct,,52.09953860867193,93877.86557796352,,93818.07740000001,,94375.31223849882,90986.61076150119,-31.30188159737736,-281.66571307896305,764.5605736167474,96016.97125933874
2024-11-27 12:00:00,93513.56,92867.84,93384.84,1379.08,128496361.72,93501.95,direct,,53.158610033205576,93863.1237905924,,93720.1658,,94272.13182420777,91033.88017579222,2.036184912925819,-224.92533348058527,756.0719612155514,96005.36222638338
2024-11-27 13:00:00,94285.49,93425.22,93501.95,1788.81,167757654.67,94285.48,direct,,59.595315095886455,93879.68677919664,,93640.2968,,94416.33863725355,90961.83036274645,90.63636596901051,-161.81299359066614,763.5146782715838,95995.05990007197
2024-11-27 14:00:00,94945.87,94146.03,94285.48,3931.61,371776348.41,94902.2,direct,,63.81064670186041,93919.7853368752,,93578.74339999999,,94782.99603705907,90872.88096294094,208.21660621557385,-87.80707362941814,766.1093441093275,95980.74220369612
2024-11-27 15:00:00,95942.59,94354.17,94902.2,5370.03,510909164.89,95647.68,direct,,68.13785391405361,93987.5459118997,,93540.9726,,95260.93026175348,90791.07373824653,357.4335282752436,1.2410467515142045,824.8458195300897,95974.85178138978
2024-11-27 16:00:00,96433.25,95268.44,95647.68,4041.52,387426045.07,95779.95,direct,,68.8495606667549,94057.83626829578,,93549.5624,,95598.39961627341,90934.19138372657,480.81950962371775,97.15673932595492,849.1289752779403,95972.27251422942
2024-11-27 17:00:00,96399.41,95393.02,95779.95,2965.39,284416316.32,96356.87,direct,,71.80755740897007,94147.9944538528,,93556.20379999999,,96067.82679990228,90939.4492000977,618.0321216816374,201.33181579709142,860.3619056152303,95975.97295804057
2024-11-27 18:00:00,96648.73,96132.64,96356.87,2863.73,275998134.96,96226.04,direct,,70.18004764090529,94229.48643605466,,93562.144,,96404.88793102765,91063.27206897232,708.0551981181197,302.6764922612971,835.7710552141422,95978.28619090463
2024-11-27 19:00:00,96774.5,96019.07,96226.04,2327.99,224423321.65,96771.65,direct,,72.93504059933123,94329.17912483682,,93593.2206,,96818.54373711513,91136.39226288488,814.0415377977624,404.9495013685902,830.0324084131315,95984.20920337367
2024-11-27 20:00:00,97373.56,96450.17,96771.65,5118.79,496215126.75,96622.66,direct,,71.00588449487148,94419.11955131381,,93623.12840000002,,97109.31685707728,91317.84414292271,875.9171995092038,499.1430409967129,836.7008078121935,95994.57706679271
2024-11-27 21:00:00,96732.47,96201.24,96622.66,2705.44,260959747.71,96409.7,direct,,68.22796803455148,94497.18152969365,,93658.7404,,97359.76425272395,91435.27274727603,897.4250575508195,578.7994443075343,814.8814643970366,95998.09225752148
2024-11-27 22:00:00,96642.14,96148.89,96409.7,1064.22,102561425.45,96158.88,direct,,65.00242240603632,94562.34617558803,,93684.56159999999,,97534.46249827434,91585.36150172565,884.0404442495055,639.8476442959285,791.9077883686768,95998.6255834517
2024-11-27 23:00:00,96283.83,95844.59,96158.88,1593.21,152988025.17,95957.51,direct,,62.44978578547137,94617.05848242772,,93729.293,,97614.72993121456,91844.90606878544,847.4156851758453,681.3612524719119,766.7172320566289,95998.42315288029
2024-11-28 00:00:00,96672.28,95829.12,95957.51,1361.11,130849175.85,96655.13,direct,,67.24825520391377,94696.98285566586,,93774.6088,,97753.24456803488,92117.37343196511,864.7145128511766,718.031904547765,772.1774297668699,96001.17693626511
2024-11-28 01:00:00,96655.13,96189.6,96655.13,1086.02,104622394.73,96376.0,direct,,63.73859497478402,94762.82666524759,,93841.7412,,97810.56692424304,92424.39507575695,846.1466483477707,743.6548533077662,750.2740419263791,96002.42945583649
2024-11-28 02:00:00,96542.21,95717.8,96376.0,1129.26,108664563.34,95786.11,direct,,56.97165824716799,94802.95542347318,,93880.8118,,97787.03974081781,92721.1392591822,774.8997271744738,749.9038280811078,755.5694675030666,96001.68126502991
2024-11-28 03:00:00,95872.17,94916.17,95786.11,1820.97,173662600.86,95563.92,direct,,54.61945341366232,94832.79717157227,,93894.3074,,97769.09261625743,92937.27238374256,692.5241652617842,738.4278955172431,769.8859341099904,95999.27480589844
2024-11-28 04:00:00,95904.84,95431.32,95563.92,486.72,46579161.68,95822.36,direct,,56.85100469930153,94871.60355700081,,93918.2762,,97727.78829677848,93217.59570322154,640.7091903699329,718.8841544877811,748.716938816419,95999.01434001971
2024-11-28 05:00:00,95992.35,95437.82,95822.36,403.19,38592635.19,95529.41,direct,,53.631594523940414,94897.39988809881,,93938.7946,,97625.38594880346,93532.11505119652,569.4426523165603,688.995854053537,734.8464431866747,95998.44220032022
2024-11-28 06:00:00,95752.47,95151.25,95529.41,616.0,58804017.92,95542.81,direct,,53.760581692528305,94922.71008856552,,93963.1004,,97548.97048831404,93779.14451168595,508.1866164933599,652.8340065415016,725.3016972447695,95997.59793008432
2024-11-28 07:00:00,95812.9,95281.85,95542.81,417.16,39866200.64,95365.25,direct,,51.707969731453694,94940.06459489629,,93976.88139999998,,97341.8646980007,94184.29130199931,440.238364876961,610.3148782085934,711.4265760129994,95996.80456005175
2024-11-28 08:00:00,95663.19,95151.17,95365.25,521.81,49787726.09,95487.71,direct,,53.039674028641414,94961.54088529252,,93995.9492,,97064.76383375384,94659.96816624618,391.7544826717931,566.6027991012334,697.1832491549283,95996.00811533866
2024-11-28 09:00:00,95548.73,94991.53,95487.71,514.38,49007630.4,95018.47,direct,,47.6207392456121,94963.77339959476,,94020.47700000001,,96940.89169589801,94857.139304102,311.87184581393376,515.6566084437734,687.1844456438617,95994.50509788119
2024-11-28 10:00:00,95184.24,94677.17,95018.47,835.18,79273868.8,95003.78,direct,,47.45727329184333,94965.34228588516,,94057.7326,,96927.3070461012,94880.88195389879,244.55978735476674,461.4372442259721,674.3191280978721,95992.04715923527
2024-11-28 11:00:00,95820.01,94816.83,95003.78,868.04,82690471.4,95487.3,direct,,53.15699039028343,94985.81121585045,,94096.93400000001,,96929.66175616777,94862.48924383224,227.60680950379174,414.67115728153607,697.809190376595,95990.74430831985
2024-11-28 12:00:00,95694.45,95246.05,95487.3,1099.97,105011275.96,95524.18,direct,,53.57069846450018,95006.92371718965,,94162.7758,,96928.5671501243,94838.00684987569,214.67274640682444,374.6714751065938,679.9942482068378,95989.21993424052
2024-11-28 13:00:00,95810.55,95071.95,95524.18,1325.44,126439871.56,95756.35,direct,,56.19362653237557,95036.31298318222,,94231.3036,,96876.67234367171,94829.84965632831,220.6134918846219,343.85987846219945,684.1803733349213,95988.30742675572
2024-11-28 14:00:00,96249.56,95409.52,95756.35,2082.59,199455795.95,95418.21,direct,,51.619742064041596,95051.28933678292,,94296.90079999999,,96838.00652655738,94787.73247344262,195.77967718051514,314.24383820586263,695.313203810998,95984.80508571552
2024-11-28 15:00:00,95537.48,94923.36,95418.21,2146.05,204383076.17,95026.46,direct,,46.86085420608941,95050.31563730125,,94354.44420000001,,96705.55133128466,94745.66866871534,142.8411650655471,279.96330357779954,689.5136892530692,95978.80987911375
2024-11-28 16:00:00,95325.13,94849.33,95026.46,1324.38,125986862.14,94995.64,direct,,46.49766818248695,95048.17149466199,,94388.6702,,96582.04606092372,94706.47193907626,97.27872776675213,243.42638841559005,674.248425734993,95975.03311718638
2024-11-28 17:00:00,95263.7,94852.08,94995.64,1020.02,96970207.04,94889.02,direct,,45.19276419225958,95041.9302595772,,94429.75819999998,,96491.92251517474,94644.52748482527,51.96777287150326,205.13466530677272,655.4892524682075,95971.83159139923
2024-11-28 18:00:00,95337.96,94879.14,94889.02,756.11,71944367.26,95312.81,direct,,51.07055813311584,95052.55299449575,,94454.7932,,96414.36477547175,94637.47822452824,49.682121339661535,174.0441565133505,641.4414487204789,95970.39335188121
2024-11-28 19:00:00,95449.56,95048.85,95312.81,656.45,62490630.79,95131.47,direct,,48.66550179717114,95055.64777902533,,94486.14439999999,,96365.73964130822,94603.49935869178,32.85932174816844,145.8071895603141,624.2463452404442,95968.80608668528
2024-11-28 20:00:00,95144.84,94712.94,95131.47,958.17,90931446.5,94830.21,direct,,44.88388406893117,95046.80708180866,,94540.2462,,96138.15586147954,94648.59113852047,-4.727536299295025,115.70024438839229,610.507320580412,95965.67999247002
2024-11-28 21:00:00,95193.55,94819.05,94830.21,761.78,72405253.3,95138.34,direct,,49.22944207091074,95050.39660801223,,94609.28479999998,,95930.89036047635,94732.09063952365,-9.541883358717314,90.65181883897037,593.6496548246685,95963.87521377094
2024-11-28 22:00:00,95669.46,95040.3,95138.34,718.22,68524981.73,95669.46,direct,,55.71134851070652,95074.67360377646,,94703.1924,,95909.31288016812,94742.00311983188,29.16347872703045,78.35415081658239,596.1861080514781,95963.26864038226
2024-11-28 23:00:00,96045.18,95545.44,95669.46,1305.47,124995284.38,95670.41,direct,,55.72223761407374,95098.03581539307,,94784.40019999999,,95925.08404865568,94736.88095134434,59.231628751716926,74.5296464036093,589.2971003335145,95962.17217029954
2024-11-29 00:00:00,95851.32,95391.39,95670.41,1291.63,123516744.86,95503.3,direct,,53.24241330387882,95113.92852851492,,94862.12219999998,,95871.43488453457,94758.62411546541,68.7835795830324,73.38043303949394,580.0565931668355,95960.48072147675
2024-11-29 01:00:00,95991.09,95435.77,95503.3,1023.71,97964294.17,95938.33,direct,,58.42902810197471,95146.25799798493,,94942.811,,95949.00927998204,94721.94172001796,110.18669115075318,80.7416846617458,578.2896936549181,95960.4161517171
2024-11-29 02:00:00,96887.41,95934.71,95938.33,1948.92,188047157.42,96779.04,direct,,66.22600184504364,95210.28866473061,,95040.3836,,96274.39544666097,94520.17855333902,208.43452282177168,106.28025229375098,605.0332869652809,95964.9712873851
2024-11-29 03:00:00,96838.19,96461.7,96779.04,770.81,74505469.56,96610.08,direct,,63.64251875196111,95265.18244258431,,95117.9664,,96483.14527800387,94435.91172199613,269.55570691931644,138.93534321886406,588.7087664677612,95966.3903932798
2024-11-29 04:00:00,96651.9,96265.28,96610.08,410.3,39553686.4,96292.0,direct,,58.97802558068601,95305.44979777708,,95185.58619999999,,96585.91306239538,94413.57293760462,288.9969114752894,168.94765687014913,574.2738545772065,95966.77020733217
2024-11-29 05:00:00,96549.07,96192.43,96292.0,290.29,27982622.53,96201.89,direct,,57.68810002104973,95340.60431551131,,95258.43620000001,,96662.56155121188,94455.26644878813,293.7469502416643,193.90751554445217,558.7285792502641,95966.9640753688
2024-11-29 06:00:00,96403.97,96036.98,96201.89,395.6,38062599.72,96280.3,direct,,58.537884938858575,95377.45512666773,,95333.136,,96738.17161368144,94507.30838631857,300.37587576812075,215.20118758918588,545.0329664466742,95967.31511037415
2024-11-29 07:00:00,96428.87,95622.57,96280.3,580.27,55689830.75,95643.73,direct,,49.79436873017747,95387.89727856312,,95391.3594,,96744.27703758172,94516.84596241827,251.36587866471382,222.43412580429148,563.6948974147681,95966.78557506183
2024-11-29 08:00:00,96015.03,95641.09,95643.73,590.67,56604778.05,95993.12,direct,,53.86729888947658,95411.6315029332,,95450.14299999998,,96777.48060908457,94530.53639091543,237.97473131970037,225.54224690737328,550.1409761708562,95966.82930568303
2024-11-29 09:00:00,96489.11,95894.47,95993.12,528.12,50815636.49,96384.49,direct,,57.97952712948513,95449.78281654367,,95506.1916,,96852.83567677396,94517.99532322605,255.99152777226118,231.63210308035087,553.3194778729379,95967.45100837377
2024-11-29 10:00:00,96889.24,96324.29,96384.49,742.68,71791018.68,96889.2,direct,,62.608458652517825,95506.23054922823,,95575.3322,,97030.48826835961,94487.44173164039,307.4517355026328,246.79602956480727,554.1502294534432,95969.38534569586
2024-11-29 11:00:00,97409.81,96585.27,96889.2,1045.24,101408991.81,97293.9,direct,,65.85637904090393,95576.33523357223,,95653.04539999999,,97261.31178605043,94483.36221394957,376.5495992742508,272.746743506696,573.4637844924825,95973.30003384648
2024-11-29 12:00:00,97548.57,96936.18,97293.9,1848.59,179770802.86,96967.84,direct,,61.240842758447535,95630.90404794195,,95715.66879999998,,97376.8847889949,94565.00921100513,400.3844543742598,298.2742856802088,576.2442284573062,95978.48368571031
2024-11-29 13:00:00,97294.85,96803.8,96967.84,1274.94,123661391.35,97257.93,direct,,63.67973833909208,95694.70898723835,,95793.1306,,97509.84861070344,94668.93638929656,437.63678296402213,326.14678513697146,570.1589264246417,95983.05452889738
2024-11-29 14:00:00,98144.2,96957.46,97257.93,3930.73,383689831.74,98098.92,direct,,69.64342031506105,95788.99177205254,,95885.07,,97849.52974694467,94607.86625305534,528.9232878937182,366.70208568832084,614.2004316800238,96006.25094910293
2024-11-29 15:00:00,98735.69,97807.17,98098.92,7010.46,689368607.96,98151.39,direct,,69.97467206594803,95881.63483981519,,95962.3882,,98121.66513420848,94637.72286579153,598.6020790734765,413.082084365352,636.6518294171653,96047.68795415101
2024-11-29 16:00:00,98590.06,97850.08,98151.39,4336.29,425872498.01,97928.9,direct,,66.65334671205437,95961.91974805774,,96022.9222,,98248.76745238704,94820.48954761298,628.6235584413953,456.1903791805607,644.0324130302246,96069.87231187437
2024-11-29 17:00:00,97960.35,97029.23,97928.9,4073.28,396475828.32,97064.49,direct,,55.60964556437938,96005.15779715353,,96051.25840000002,,98233.2462498129,95028.6257501871,576.0250757986796,480.1573185041845,664.5386692423521,96080.67322448645
2024-11-29 18:00:00,97458.69,96944.92,97064.49,2105.28,204732896.89,97276.77,direct,,57.473147737593735,96055.02494236319,,96081.1948,,98273.38241137765,95149.22058862235,545.1850671663851,493.16286823662466,653.7694785821843,96087.3430269727
2024-11-29 19:00:00,97536.65,96981.38,97276.77,1494.7,145452898.85,97438.48,direct,,58.88898069407289,96109.27808187836,,96102.827,,98315.58848815446,95283.82151184551,527.7096750223864,500.072229593777,646.7338015405991,96092.67470158577
2024-11-29 20:00:00,97719.58,97303.0,97438.48,1656.33,161468774.46,97416.26,direct,,58.600284959348464,96160.53227474588,,96126.63140000001,,98309.99197120195,95480.71402879806,506.2318073879287,501.3041451526074,630.2942442876993,96098.44746899241
2024-11-29 21:00:00,97532.23,97087.7,97416.26,981.91,95573503.97,97469.68,direct,,59.119169288796314,96211.87140122645,,96140.59199999999,,98335.9383835698,95607.90261643019,487.8968192710454,498.62267997629505,617.0253696957207,96101.97826382818
2024-11-29 22:00:00,97563.86,97311.99,97469.68,706.15,68813182.05,97375.25,direct,,57.74147807298519,96257.49409137444,,96155.64379999999,,98373.62184212821,95629.84015787179,460.43884488577896,490.9859129581919,590.9428432888832,96104.33446406724
2024-11-29 23:00:00,97530.42,97175.21,97375.25,847.92,82543902.68,97510.92,direct,,59.21214050868726,96306.64804857544,,96177.6682,,98423.4159973102,95670.1300026898,444.50169863083283,481.6890700927201,574.1047830539624,96107.44981979631
2024-11-30 00:00:00,97514.26,96996.52,97510.92,1125.17,109368422.1,97018.13,direct,,52.11728974726198,96334.54930157248,,96194.8532,,98415.78386416264,95750.37513583734,387.63890086834726,462.87903624784553,570.0787271215358,96110.11447926932
2024-11-30 01:00:00,97018.17,96465.78,97018.13,1507.99,145893300.62,96467.42,direct,,45.548936454790244,96339.75991719708,,96205.05139999998,,98398.62486527137,95794.08713472863,294.7394564576243,429.2511202898013,568.8152466128547,96111.50368680121
2024-11-30 02:00:00,96735.46,96352.1,96467.42,948.03,91521975.0,96638.07,direct,,47.74658079181181,96351.4583518168,,96204.7102,,98380.5145881953,95847.9744118047,232.20924267193186,389.84274476622744,555.5684432833651,96112.78487385069
2024-11-30 03:00:00,96727.29,96438.87,96638.07,577.37,55782291.04,96681.31,direct,,48.315791403666715,96364.39371056907,,96210.81639999998,,98260.50830024629,96071.73869975371,184.02141998887237,348.6784798107564,536.4864116202675,96113.62672736557
2024-11-30 04:00:00,96774.13,96586.81,96681.31,297.17,28737238.97,96736.27,direct,,49.07512733022072,96378.97709446833,,96229.8196,,98179.97068248625,96226.59131751375,148.55459116325073,308.6537020812553,511.5459536473918,96114.10134479855
2024-11-30 05:00:00,97237.46,96736.26,96736.27,410.31,39765582.28,97161.26,direct,,54.62643902453053,96409.65485546956,,96261.7664,,98144.42678252522,96339.81221747478,152.97659603018838,277.5182808710419,510.8069569582932,96115.20471520248
2024-11-30 06:00:00,97279.04,96659.05,97161.26,917.43,88965890.54,96692.05,direct,,48.35866671985022,96420.72917486292,,96279.1602,,98153.87721642335,96310.64678357665,117.26794917631196,245.4682145320959,518.6057457469859,96116.56134637976
2024-11-30 07:00:00,96961.58,96615.67,96692.05,261.19,25287778.69,96829.09,direct,,50.15743602979095,96436.7433248683,,96305.15380000001,,98146.55219682549,96271.49080317451,98.88666803239903,216.15190523215654,506.27033533648716,96117.03734063472
2024-11-30 08:00:00,97010.97,96752.2,96829.09,219.11,21236115.69,96986.75,direct,,52.219433704112305,96458.31221408914,96336.49095881428,96334.03260000002,96414.86325,98146.56053636626,96273.37346363372,95.93533188792935,192.1085905633111,488.59173995530983,96117.52497690183
2024-11-30 09:00:00,96986.75,96815.42,96986.75,24.16,2340211.05,96815.42,direct,,49.80795684212233,96472.3164409876,96341.25642191066,96363.03600000002,96408.05005,98139.64120504835,96236.04179495167,78.86240092699882,169.45935263604866,465.9301871013593,96117.56809537932
2024-10-28 00:00:00,68042.87,67597.04,67945.14,3451.04,233962968.43,67656.06,direct,,,,,,,,,,,0.0,67656.06
2024-10-28 04:00:00,68583.69,67541.0,67656.06,2467.9,167982417.13,68338.61,direct,,,,,,,,,,,0.0,67941.31367607428
2024-10-28 08:00:00,68762.14,68165.15,68338.61,2547.16,174452005.87,68689.16,direct,,,,,,,,,,,0.0,68167.6562883607
2024-10-28 12:00:00,69233.97,68398.95,68689.16,12769.78,878830755.77,68439.76,direct,,,,,,,,,,,0.0,68331.98317484093
2024-10-28 16:00:00,69886.87,68395.42,68439.76,13565.25,938544284.4,69614.37,direct,,,,,,,,,,,0.0,68834.77818127286
2024-10-28 20:00:00,70241.74,69420.73,69614.37,7290.8,509221659.49,69925.83,direct,,,,,,,,,,,0.0,69026.16238678228
2024-10-29 00:00:00,71505.72,69725.05,69925.83,9872.89,698547023.69,70882.35,direct,,,,,,,,,,,0.0,69386.18446935753
2024-10-29 04:00:00,71301.54,70800.22,70882.35,3010.99,213846519.34,70961.67,direct,,,,,,,,,,,0.0,69474.48797330179
2024-10-29 08:00:00,71545.42,70935.64,70961.67,2543.88,181221584.38,71424.06,direct,,,,,,,,,,,0.0,69562.88904336533
2024-10-29 12:00:00,72416.29,70879.59,71424.06,16109.38,1155234592.99,72397.83,direct,,,,,,,,,,,0.0,70198.58802455034
2024-10-29 16:00:00,73612.24,72354.19,72397.83,18855.67,1373768070.43,72521.65,direct,,,,,,,,,,,0.0,70687.6376991632
2024-10-29 20:00:00,72970.99,71857.98,72521.65,7896.55,571725502.75,72723.67,direct,,,,,,,,,,,0.0,70851.65013477397
2024-10-30 00:00:00,72770.38,71998.77,72723.67,5759.56,416522793.45,72219.82,direct,,,,,,,,,,,0.0,70927.49316627427
2024-10-30 04:00:00,72591.16,72093.79,72219.82,1670.63,120840520.47,72218.5,direct,,84.25772182264234,,,,,,,,,950.1071428571449,70947.92696504081
2024-10-30 08:00:00,72583.1,71917.19,72218.5,2337.56,169078117.67,71970.33,direct,,78.63184996417542,,,,,,,,,929.8073469387776,70970.07853862089
2024-10-30 12:00:00,72454.08,71408.4,71970.33,11702.14,842239880.85,72046.29,direct,,79.09201400991569,,,,,,,,,938.0839650145798,71074.91618063343
2024-10-30 16:00:00,72188.19,71629.13,72046.29,7977.31,573789543.04,71819.3,direct,,73.9659497235699,,,,,,,,,911.0108246563954,71121.2424859573
2024-10-30 20:00:00,72945.06,71632.33,71819.3,8944.95,647051690.78,72331.96,direct,,77.51104619403219,,,,,,,,,939.7050514666525,71200.63925656134
2024-10-31 00:00:00,72574.61,72007.18,72331.96,3688.36,266659850.58,72334.59,direct,,77.52795215913162,,,,,,,,,913.1139763618921,71230.47875382684
2024-10-31 04:00:00,72462.26,72138.47,72334.59,1599.39,115622441.86,72406.79,direct,,78.01652925968877,,,,,74266.10024586253,67826.15975413748,,,871.0194066217565,71243.7489354387
2024-10-31 08:00:00,72675.24,72139.06,72406.79,1976.66,143051652.85,72209.3,direct,,73.32072685022567,,,,,74125.62762080003,68421.95637919994,,,847.1023061487743,71257.04003425207
2024-10-31 12:00:00,72255.22,70394.56,72209.3,14637.76,1042125443.36,70577.48,direct,,47.747495399159,,,,,73926.74955445522,68844.72144554477,,,919.499284281005,71195.1048387943
2024-10-31 16:00:00,70860.37,69919.9,70577.48,10983.07,773566904.14,69976.07,direct,,41.941392012740614,,,,,73770.27895069213,69129.88304930786,,,920.9971925466476,71117.85927891576
2024-10-31 20:00:00,70551.42,69585.02,69976.07,6472.91,453830344.04,70207.54,direct,,44.72721957552082,,,,,73500.21493546944,69576.72506453056,,,924.2402502218866,71085.23096115759
2024-11-01 00:00:00,70370.24,68755.75,70207.54,7928.08,551177780.63,69282.67,direct,,37.07277954611343,,,,,73552.8053600683,69490.96463993168,,,973.5438037774666,71010.03687242698
2024-11-01 04:00:00,69629.94,69026.02,69282.67,2159.43,149771545.72,69205.25,direct,,36.50952479793772,,,,,73649.95543986314,69321.75656013686,150.80235677595192,,947.1421035076473,70989.80844482723
2024-11-01 08:00:00,70165.39,69165.82,69205.25,2676.05,186661235.71,69941.42,direct,,45.05757677953354,,,,,73692.40340888842,69185.21559111158,81.95607752821525,,950.8869532571006,70975.3654041699
2024-11-01 12:00:00,71616.01,69032.89,69941.42,18168.57,1283780678.9,69372.24,direct,,40.51567390176554,,,,,73780.50137906057,68938.17462093943,-18.321959802953643,,1067.4750280244502,70836.6175809715
2024-11-01 16:00:00,70492.71,68766.9,69372.24,14105.56,981556900.73,69218.17,direct,,39.359113149178576,,,,,73843.16279073646,68654.92420926354,-108.96906073417631,,1114.4989545941332,70736.16661215501
2024-11-01 20:00:00,69584.29,68825.02,69218.17,3992.44,276493819.75,69473.41,direct,,42.29779859898219,,,,,73750.5697220654,68455.0752779346,-158.386030857102,,1089.1254578374087,70714.4687090192
2024-11-02 00:00:00,69884.38,69453.45,69473.41,1727.19,120280429.81,69582.85,direct,,43.56073346082901,,,,,73598.54193374379,68313.22306625619,-186.56780481830356,,1042.1114965633085,70706.07268784885
2024-11-02 04:00:00,69787.33,69430.79,69582.85,742.84,51707346.7,69778.13,direct,,45.838683259425856,,,,,73367.76405019948,68249.4469498005,-190.94352168455953,,993.1421039516442,70703.12236978761
2024-11-02 08:00:00,69804.67,69387.83,69778.13,932.76,64881804.41,69584.38,direct,,43.94360521463337,,,,,73202.9525366036,68150.71446339639,-207.6516357913497,,951.9776679550979,70698.67688358852
2024-11-02 12:00:00,69678.73,69006.88,69584.38,3916.42,271557397.39,69375.21,direct,,41.92828335017,,,,,73017.39573376594,68051.94226623405,-235.06156409959658,-116.12094274635793,931.9685488154474,70677.02590788937
2024-11-02 16:00:00,69588.18,69206.42,69375.21,1946.84,135130878.33,69496.98,direct,,43.551319234651665,,,,,72841.2057348517,67980.7972651483,-244.14396873884834,-141.72554794485603,892.6679381857722,70667.49717514445
2024-11-02 20:00:00,69552.78,69143.79,69496.98,1545.12,107175432.12,69354.01,direct,,42.06479653722408,,,,,72626.28567176727,67926.48932823272,-259.88255962441326,-165.35695028076748,858.119514029646,70659.13863935157
2024-11-03 00:00:00,69364.8,67845.35,69354.01,7832.3,536261925.89,68366.26,direct,,33.54569447100806,,,,,72482.05174936197,67725.41925063802,-348.04661163306446,-201.89488255122689,905.357405884671,70588.38408549651
2024-11-03 04:00:00,68742.13,68286.82,68366.26,1871.87,128206350.84,68363.48,direct,,33.52511530597157,,,,,72166.19646024262,67644.42653975738,-413.3764345841919,-244.1911929578199,873.2111626071944,70572.09018817989
2024-11-03 08:00:00,68568.88,68178.34,68363.48,1407.77,96265835.16,68337.24,direct,,33.31735375385716,,,,,71770.22088211977,67640.6671178802,-461.9431456190068,-287.74158349005734,838.7346509923954,70559.86816399553
2024-11-03 12:00:00,68525.49,67457.91,68337.24,7591.03,515600225.1,68070.85,direct,,31.203217153470035,,,,,71263.53440001284,67713.75959998716,-515.980162576554,-333.3892993073567,855.0807473500815,70489.03681910234
2024-11-03 16:00:00,68665.01,67680.48,68070.85,5507.13,375903113.59,68647.81,direct,,40.07272541138186,,,,,70608.41455331598,68012.73044668404,-506.4114418159297,-367.9937278090713,864.3271225393613,70451.61289478149
2024-11-03 20:00:00,69324.92,68479.69,68647.81,5464.08,376433197.94,68747.04,direct,,41.4703461553553,,,,,70399.47065503777,68038.63034496222,-485.22772678335605,-391.4405276039282,862.9630423579781,70417.60978400808
2024-11-04 00:00:00,69453.56,68208.59,68747.04,5592.41,384984971.95,68998.97,direct,,44.97880516488134,,,,,70301.08713005985,68039.30386994015,-443.00415829020494,-401.7532537411836,890.2492536181226,70389.2462695871
